idx,class,conversation
1355,협박 대화,"['제발', '내', '부탁', '들어줘', '길동', '지금', '니', '하고', '싶은대로', '했잖아', '그게', '소리', '지금', '엄마', '아빠', '해준게', '뭐', '있는데', '니', '해달라는거', '다', '해주다가', '에도', '사고', '쳐서', '수습', '하느라', '애', '먹었잖아', '됐어', '안', '해주면', '죽어', '버릴거야', '미쳤어', '왜그러는데', '그냥', '뛰어내리면', '되겠네', '말리지마', '이리', '안', '어차피', '내', '부탁', '못', '들어줄거면', '그냥', '거기', '있어', '난', '그냥', '죽을테니까', '난간', '매달려서', '뛰어내리려는', '시늉', '한다', '알겠어', '뭔', '데']"
1356,협박 대화,"['내', '욕', '하고', '다니냐', '소리', '한테', '다', '들었어', '뒤', '내', '욕', '하고', '다닌다며', '그런', '적', '없어', '니', '쳐', '뱉지도', '않은', '말', '저절로', '생겨서', '내', '귀', '들어온거냐', '말', '되는', '소리', '해', '라', '오해', '있는', '모양', '인데', '들을', '필요', '없고', '앞', '한번', '만', '내', '귀', '소리', '들어오면', '진짜', '가만', '안', '둔다', '죽고싶으면', '입', '함부로', '나불', '거리', '고', '다녀', '알겠냐', '한번', '만', '더', '그런', '소리', '들리면', '진짜', '뒤질', '팬', '다', '아오', '확', '입', '찢어', '버릴수도', '없고', '정말', '아니야']"
1357,갈취 대화,"['정보', '공개', '되면', '파장', '클까', '요', '겁', '박하는', '건가', '제안', '드리는', '겁니다', '원하는가', '그건', '먼저', '제시', '해주셔야죠', '자식', '적으면', '파일', '날아갑니다', '신문사', '억이', '면', '되겠나', '에이', '전송', '버튼', '눌러요', '억', '억', '주겠네']"
1358,기타 괴롭힘 대화,"['미주', '거', '할', '수', '있냐', '잘', '안되네', '그것', '도', '못', '하냐', '달', '고', '다니냐', '그니까', '뉘', '는', '다', '하는', '건줄', '알', '고', '물어봤지', '못', '하는', '사람', '도', '있는', '줄', '몰랐네', '그만해', '젤', '나쁨', '뭐', '사실', '말', '한', '거', '애', '그만해줘', '애', '두라', '믄', '해', '줘']"
1359,갈취 대화,"['수현', '만원', '만', '주면', '안되', '게', '나도', '주고', '싶은데', '오늘', '은', '돈', '없어', '없다고', '비상', '금', '있을꺼', '아니야', '비상', '금', '없어', '어제', '탈탈', '털어서', '써서', '뻥', '치네', '내', '그냥', '달라', '했어', '빌려', '달라', '는', '거지', '나도', '알', '빌려주고', '싶은데', '돈', '없어', '있잖아', '가방', '뒤져서', '나오면', '가져갈게', '가방', '안되', '가방', '내놔', '보자', '있네', '할게', '안되', '그건', '엄마', '돈', '이라', '줘야해']"
1360,직장 내 괴롭힘 대화,"['다음주', '미팅', '하기로', '한', '거래처', '식당', '오늘', '영업', '오늘', '공휴일', '이라', '잘', '모르겠습니다', '전화', '한번', '해봐', '전화', '안', '받습니다', '받을', '하면', '되겠네', '후', '다시', '해보겠습니다', '상사', '시키면', '해야지', '회사', '장난', '이야', '죄송합니다', '내', '무리한거', '시킨것도', '아닌데', '전화', '계속', '하겠습니다']"
1361,협박 대화,"['살려주세요', '제발', '요', '잘', '못', '조용히', '안해', '살려주세요', '원하는대로', '다', '할게요', '제발', '요', '조용히', '하라', '고', '했지', '는', '세번', '만', '참아', '이후', '엔', '이를', '다', '뽑아', '버릴테니까', '제발', '조용히해', '조용히', '할게요', '말', '잘', '듣네', '잘', '못', '뭘', '잘', '못', '했는데', '잘', '못', '잘못', '은', '가족', '했지', '근데', '난', '죽이려고']"
1362,직장 내 괴롭힘 대화,"['철수', '씨', '주', '주말', '뭐', '해', '친구', '이랑', '공', '차기', '했는데', '사람', '부족하니', '나와요', '죄송해요', '주말', '약속', '있어서', '중요한', '약속', '인가', '약속', '미루고', '나와요', '그건', '안될것', '같아요', '상사', '부탁', '인데', '정도', '도', '못', '해주나', '약속', '미룰', '순', '없어요', '철수', '씨', '그렇게', '안', '봤는데', '사회생활', '그렇게', '하는거', '아니야', '생각', '해보고', '다시', '얘기', '해줘요']"
1363,직장 내 괴롭힘 대화,"['어휴', '거나', '제대로', '못', '해서', '진짜', '팀', '장님', '자네', '들으라고', '하는', '소리', '아니네', '대학원', '은', '뻘', '나왔나', '진짜', '내', '밑', '직원', '이라고', '저런', '게', '내', '밑', '와서', '한테', '하시는', '말씀', '이세', '요', '아니라니까', '신경', '꺼', '어휴', '씨발', '이럴', '는', '눈치', '도', '빨라요', '진짜', '과장', '님', '뭐', '크게', '잘', '못', '했나요', '신경', '끄라는', '소리', '못', '들었어', '내', '우수', '워']"
1364,기타 괴롭힘 대화,"['성격', '말투', '도', '이상하고', '하라', '는', '말씀', '인지', '이해력', '도', '떨어지고', '도대체', '안', '맞아', '성격', '마음', '안', '드신다는', '얘기', '면', '고쳐', '보겠습니다', '다', '마음', '안든다고', '그렇다면', '도', '어떡해야', '할지']"
1365,직장 내 괴롭힘 대화,"['오늘', '옷차림', '치마', '말', '말씀', '이세', '요', '치마', '너무', '길어', '옷', '은', '알아서', '입습니다', '아니지', '옷차림', '도', '사회생활', '이야', '치마', '길이', '사회생활', '관계', '있나요', '있고말고', '치마', '길이', '길면', '내기', '우울해지거든', '이러십니까']"
1366,직장 내 괴롭힘 대화,"['하윤', '씨', '내일', '급한거', '없지', '평창', '출장', '다녀와야겠어', '가요', '불만', '있어', '그건', '아닌데', '평창', '출장', '가는건', '팀', '장님', '업무', '아닌가', '해서요', '그건', '맞는데', '내', '바빠서', '같은', '팀', '끼리', '돕고', '살아야지', '도와줄거지', '곤란해', '내', '하윤', '씨', '다녀오면', '업무', '라도', '핑퐁', '할까봐', '그건', '아닌데', '그렇게', '하기', '싫으면', '냅', '두던가', '근데', '하윤', '씨', '뒷', '감당', '괜찮지', '는', '그렇게', '속', '넓은', '사람', '아니라서', '말', '이야']"
1367,기타 괴롭힘 대화,"['여행사', '죠', '환불', '해주세요', '일이', '신', '가요', '동남아', '여행', '갔다오면서', '억지로', '강매', '당했으니', '환불', '해주세요', '불편', '드려', '죄송합니다', '물건', '강매', '하셨는지요', '현지', '사진', '억지로', '찍어서', '인쇄', '하여', '진열', '해', '놓아서', '어쩔', '수', '없이', '강매', '하게', '됐어요', '동남아', '에서는', '관광지', '가시', '면', '현지', '사진사', '찍어서', '사진', '진열', '해놓고', '판매', '하는건데', '요', '은', '사지', '않으면', '사진', '은', '폐기', '되는거라서', '강매', '는', '아닙니다', '는', '사진', '폐기', '되는것도', '원치않아서', '억지로', '샀으니', '강매', '당한', '겁니다', '그리면', '사진', '주시', '면', '환불', '처리', '해드리겠습니다', '얼굴', '들어간', '사진', '드려', '야하죠', '고객', '님', '물건', '주셔야', '도', '확인', '하고', '환불', '해드릴', '수', '있어서요', '는', '물건', '드리', '기도', '싫고', '강매', '당한거니', '환불', '이나', '해주세요', '확인', '해드리겠습니다', '만', '기다려주세요']"
1368,기타 괴롭힘 대화,"['거', '반', '길동', '지', '올린건데', '뭐', '냐', '거', '완전', '표정', '저래', '지가', '이쁜줄', '생긴건', '완전', '개', '생겨가지고', '말', '이야', '전', '보', '니까', '머리', '도', '잘', '안', '감는', '듯', '완전', '더러', '움', '길동', '방', '초대', '해서', '놀려줄까', '완전', '잼있겠다', '초대', '해봐', '길동', '안녕', '놀자고', '초대', '했어', '누군가', '했네', '안녕', '반가워', '톡방', '초대', '해', '줘서', '고마워', '고맙대', '고마우면', '그랜절', '박는거', '사진', '찍어서', '올려', '말', '이야', '그게', '야야', '거', '사진', '맞지', '맞아', '거', '어디서', '난거야', '긴', '니', '지', '사진', '개', '웃겨', '넌', '걸', '이쁘다고', '생각', '하고', '올린', '걸꺼', '아니야', '내', '사진', '내', '올리는게', '뭐', '잘', '못', '된거야', '니', '니', '얼굴', '집', '에는', '거울', '없니', '진짜', '개콘', '보다', '더', '웃기', '이러니까', '개콘', '망했지', '그만', '나갈게', '기분', '나쁘다', '게', '어딜', '나가', '야야', '다시', '초대', '해', '절대', '못', '나가게해', '완전', '잼있어', '진짜', '멍청한', '애', '놀리는게', '젤', '잼있는거', '같아', '초대', '그만', '해줘', '나갈게', '번', '번', '이고', '초대', '해줄테니까', '한번', '가봐', '안', '나갈테니까', '근데', '놀리지말아줘']"
1369,갈취 대화,"['학생', '돈', '줄', '수', '있나', '할머니', '필요하세요', '만원', '정도', '필요해', '죄송해요', '그렇게', '큰', '돈', '없어요', '요즘', '학생', '돈', '많이', '들고다니', '더', '만', '그게', '없어', '않은', '학생', '도', '많아요', '돈', '있는거', '다', '아니까', '할미', '한테', '돈', '줘', '이러세요', '뺏어', '가시는거잖아요', '어른', '달라', '면', '줄것이지', '말', '많아', '이러세요']"
1370,갈취 대화,"['김', '사장', '님', '오랜', '만', '연락', '드리네요', '사업', '잘', '되시죠', '잘', '지내고', '있습니다', '윤사', '장님', '도', '잘', '계시', '죠', '뭐', '김', '사장', '님', '은', '저번', '하도', '준', '사업', '도', '마무리', '잘', '하고', '돈', '많이', '버셨겠네', '요', '덕분', '죠', '항상', '감사합니다', '말', '인데', '추석', '보내야', '하는데', '직원', '명절', '수당', '주기', '빠듯', '하네요', '그러십니까', '김', '사장', '님', '께서', '도와주시면', '감사하겠네요', '좋은', '사업', '드릴게요', '필요하신가요', '만원', '정도', '가능할까', '요', '그렇게나', '많이', '요', '여태', '드린', '사업', '갠데요', '정도', '는', '해주셔야죠', '알겠습니다', '입금', '해드릴게요']"
1371,기타 괴롭힘 대화,"['고객', '님', '머리', '해드릴까', '요', '그냥', '잘라', '알겠습니다', '고객', '님', '명부', '작성', '해주시', '고', '명부', '작성', '하냐', '내', '위치', '알아서', '뭐', '하게', '코로나', '바이러스', '때문', '위치', '추적', '시끄럽고', '한테', '관심', '있냐', '스토커', '새끼', '뭔', '소리', '에요', '얘', '감히', '고객', '한테', '대들어', '아무', '리', '고', '고객', '이라도', '선', '넘으면', '나가셔야', '합니다', '진짜', '새끼', '손님', '왕', '인거', '몰라', '기본', '안', '돼있어']"
1372,직장 내 괴롭힘 대화,"['는', '걸', '보고서', '라고', '갖고', '온거야', '죄송합니다', '고', '졸', '면', '빠릿', '하기라도', '하던가', '뒤', '쳐지잖아', '학벌', '때문', '아닙니다', '아니긴', '뭐', '아니야', '명문', '대', '생', '은', '다', '잘', '하는데', '명문', '대', '생', '끼리', '회식', '가요', '그럴까', '요', '는', '고', '졸', '이라', '이해력', '딸리니까', '회의', '들어오지', '마', '프로젝트', '대해', '알', '수', '없습니다', '어쩌라고', '멍청하면', '가만히', '있어']"
1373,직장 내 괴롭힘 대화,"['김', '대리', '어딨는데', '과장', '님', '거래처', '때문', '밖', '에요', '아닌데', '내', '사우나', '나오는', '거', '봤는데', '이제', '전날', '회식', '했다고', '거짓말', '도', '하네', '과장', '님', '제발', '요', '그러고도', '월급', '받는다고', '들어가겠습니다', '와서', '시말서', '해', '놔', '알겠습니다']"
1374,직장 내 괴롭힘 대화,"['출산휴가', '들어가나', '맞아요', '개월쉬', '고', '육아휴직', '도', '들어가니', '그렇습니다', '요새', '여자', '은', '살기', '는', '육아휴직', '뭐', '출산휴가', '만', '받구', '다시', '사무실', '나왔지', '정말', '살기', '좋지', '않아', '요새', '여자', '진짜', '애', '키우기', '좋아졌어', '애', '키우기', '힘들다는건', '다', '옛날', '말', '이지', '정말']"
1375,갈취 대화,"['임자', '배고프다', '오늘', '돈', '없어', '집', '가자', '엄마', '계셔서', '안', '돼', '내', '집앞', '기다리고', '있을테니', '돈', '가지', '고', '나와', '오늘', '은', '집', '들어가면', '못', '나와', '맞아야', '정신', '차리지', '제발', '이러지마', '더', '화나게', '오늘이', '진짜', '마지막', '이야']"
1376,기타 괴롭힘 대화,"['요', '옷', '환불', '해주세요', '고객', '님', '옷', '입으셨을까요', '아니요', '향수', '냄새', '는', '같아서', '드리는', '말씀', '이에요', '뭐', '입었는데', '너무', '까슬까슬', '불편', '하드', '라', '요', '고객', '님', '죄송합니다', '입은', '옷', '은', '환불', '어렵습니다', '규정', '상', '규정', '그렇게', '딱딱해요', '죄송합니다', '고객', '입고', '불편해서', '다시는', '손', '안', '갈것', '같아', '바꿔주라는데', '그렇게', '융통성', '없어요', '죄송합니다']"
